u_total,v_total,w_total
-0.0885793820256755,0.15096221046339645,-0.05531663777486758
-0.07760867102661775,0.10769654138216089,-0.06850681516724703
-0.06632074326002595,0.06552375819270631,-0.07831197491493637
-0.054967999142485506,0.02550190244026471,-0.08461379900759897
-0.043809188516526924,-0.01143887733591079,-0.08738512447603247
-0.033119154517704884,-0.044551784135584464,-0.08669251304656725
-0.023196297365455337,-0.07331977589156824,-0.0826958189462239
-0.01436586003794967,-0.09748852782519105,-0.07564401130265307
-0.006977569794190226,-0.11708255664911504,-0.0658667508312291
-0.0013967940362959875,-0.13240248157658369,-0.0537615806367777
0.002010875760166383,-0.14400301063391005,-0.03977702349413125
0.0029008901044465948,-0.15265292745425005,-0.024392327228411094
0.0009753603710983942,-0.15927993896719894,-0.008095006770642085
-0.0039891234407811536,-0.16490456744704268,0.008642358156609803
-0.01211409244529654,-0.17056820189327604,0.02538443925845036
-0.023395042612148306,-0.17726087875811583,0.04175295156948946
-0.03768327365041182,-0.18585430738863998,0.05744244330717428
-0.054676109270086454,-0.197045110834713,0.07223091856655287
-0.07391725719640953,-0.2113122856295555,0.0859845582225094
-0.09480823175552636,-0.2288916010531454,0.09865630503444575
-0.11663079740624432,-0.24976819100651546,0.11027859491041676
-0.13857939264052657,-0.27368708238562584,0.1209509926579459
-0.1598015602079097,-0.30017999093096825,0.13082387907660303
-0.1794436364061113,-0.3286055194718223,0.1400796010128069
-0.19669841832442614,-0.3581990065193363,0.1489126172263096
-0.21085128808719183,-0.388127752278482,0.157510148509303
-0.2213213515118565,-0.41754721324608246,0.16603468512919625
-0.22769453637957393,-0.44565398772617476,0.17460944669244297
-0.2297462522546356,-0.4717319630363588,0.18330756621997515
-0.22745207228847228,-0.4951887870270732,0.19214542209172836
-0.2209858716903368,-0.5155807734069565,0.20108020660154396
-0.2107058525546028,-0.5326253595173849,0.21001152888385294
-0.1971298070714401,-0.5462012190426901,0.21878662300790128
-0.18090173883614388,-0.5563370161144016,0.22720857717836485
-0.1627525126014951,-0.5631905152523505,0.2350469140615722
-0.14345749899443103,-0.5670202985233732,0.24204982334617206
-0.12379421237558537,-0.568152672985268,0.24795735879581654
-0.10450272353112496,-0.5669464819555545,0.25251494548123044
-0.08625120333609584,-0.5637584808636981,0.2554865838297553
-0.06960837481099477,-0.5589117291836526,0.25666717664847727
-0.0550239846099381,-0.5526691147939322,0.25589344146924187
-0.04281771847482626,-0.5452136964468673,0.2530529081616914
-0.033176341115671415,-0.536637051460083,0.24809055016997122
-0.02615829109953405,-0.5269362733158783,0.24101266803857108
-0.021704542587829334,-0.5160196988141504,0.2318877454996362
-0.01965427821424302,-0.503720877095459,0.22084413596028368
